File ID	File Name	Run Metadata ID	Protocol	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
3c0eee30-b687-443b-90ab-e7b7084e38df	11CPTAC_C_UCEC_P_PNNL_20200522_B3S3_f02.mzML.gz	11CPTAC_C_UCEC_Phosphoproteome_PNNL_20200522	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	185713580	43bb9b9485e90ac150931877cada9567	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/11CPTAC_C_UCEC_P_PNNL_20200522_B3S3_f02.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzExQ1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDUyMl9CM1MzX2YwMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SyErwgRkfSP~5J5pZEOoVZvuFXTJUo0vDJWgCVk8dU3JXK3M9vWnGwBvkn2RbrByhejSI9knvXbUaxFu0DNRq~eItLqTDrSOHmQWZEfJUBIosmGVwgHeX-8snkZ95Vwo5m6RIsJlGC7AJ~uycZhsfSw4MNKxV88aXD-VbRVv9kcLwMgaW~HlcvNnqSvC4g8TBDhTtGq-bJBHeYhYYBB9GqHgk7s4lrHNc3J~pd~1nNjTUHTv8bYcTEczePBNune5hrJCTbk6ky9nZxWnjv7oy~jfVvIZ4oAIE3~JYSHqI0G66RCNG7Lp55MR8-29g6CibKlDXZSmTFjDMiKVuDyqww__
3cb0db36-a400-4392-bddb-f59fa608d46e	10CPTAC_C_UCEC_P_PNNL_20200522_B3S2_f04.mzML.gz	10CPTAC_C_UCEC_Phosphoproteome_PNNL_20200522	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	190351954	24602f0a6b4f84cba6672fd736a788e0	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/10CPTAC_C_UCEC_P_PNNL_20200522_B3S2_f04.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzEwQ1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDUyMl9CM1MyX2YwNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hDERdGuxCD8TzY1-AuoH4vSDXQbZeopCjkbI2FVxUyL9T5Uw-q47pt~o1uJd0biLL-xyboEspL7q3jy77lPnv~AkxQe1yrVjQaPBQNu24hKov7VKCCsTqQVcNX-3xCY5ItoIrwRe-pmct6PBcx-fHJltJKzhZtYAGPvHIip9mfpGQ0z6ru4AusVp99kr2rXk3E0L3Z-Lx0KSsd2SauTFsv841dxU5f2Yjc4a0Uli4Sb~qng-ghW-yksFqIZ-LdtWCV~Rw2584Bsj8grwH2rKNY15AVc3VvPu43IXGHdvdH~OETeglfg0ZoNQ7IyQmdMBz1eEFa~cOFfPDL4bCMThGg__
40bfbeae-2aa0-44ce-b342-8506e7bcd935	15CPTAC_C_UCEC_P_PNNL_20200706_B4S3_f02.mzML.gz	15CPTAC_C_UCEC_Phosphoproteome_PNNL_20200706	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	181372756	33cb9421d3c2221b46974773f68bbba5	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/15CPTAC_C_UCEC_P_PNNL_20200706_B4S3_f02.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzE1Q1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDcwNl9CNFMzX2YwMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LfXi1jWv8JQRNb8eo~-2RohV-7aONYAyq~YTd~b9g5aaW-ml5rlMllimwfjVqC6~pOiT2hWEP4K9ysXF5rso7uKTkM8dzLbVfBlIeAbMmEz4~J-6e3lGXNW~jhGL6RdjTPWb9evrIeLpqm6EaNrui4aloQAT28zW6QEClo7WR5LZh8s4lUrSJmVOhZlT9jNMACUAnaMZLTr3vfiepRNNmYjpIKdZH26nT5asrHgxAUosYf5Kq-19DwaVrtLJE9nnlgiYcwj3YlGVt1~2x2BukZApqb6eAZzDJx9ta6LHBcZk-w7EOsZvIKAfaLjW6CoEZJop6drcNoBViyFD~Q7oIQ__
43186130-5627-4450-bbd1-e9196608e2d4	10CPTAC_C_UCEC_P_PNNL_20200522_B3S2_f08.mzML.gz	10CPTAC_C_UCEC_Phosphoproteome_PNNL_20200522	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	179393183	8c248256ac283a115232ee0c17e2b0ce	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/10CPTAC_C_UCEC_P_PNNL_20200522_B3S2_f08.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzEwQ1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDUyMl9CM1MyX2YwOC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EBrH0D0D8yuoqFMEUmK7U7sFsgzPaKac2bPERDXMGkst3JekNzmnx5HQdmlpNOuCrO0PYQHiH4ad9oSSdtR~YN8GExHmqe8wfPXRSRTLazc7jtqBubpju5BqvT1kHE3mQoITlX0jRXASZHv8HZeOQ0xAUr9Db7cD~ZdnV8fNwZySNo4qjZV31g77DFP4xJdh9jEt-H3OBRmoVl50r1cRlPFPP7~PCjIYyRYZyI1D8-BCBIjxf5S1jpW20SIfCN3m2uudpYUOX07cI2UOiuSPCE0RkBaWWTv1a-DwWSfJQ1H6UKKUHqurhUgRHKQIFc95sKUIL8tjtJqGi2Df54mYNw__
43266ef3-06b4-4d5b-9666-06968e6b57b1	01CPTAC_C_UCEC_P_PNNL_20191223_B1S1_f03.mzML.gz	01CPTAC_C_UCEC_Phosphoproteome_PNNL_20191223	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	206514098	7926bf910c7f744c65c6b9000feaf603	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/01CPTAC_C_UCEC_P_PNNL_20191223_B1S1_f03.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzAxQ1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDE5MTIyM19CMVMxX2YwMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OdFj0HEJtIwBscXmFjvv7Io7AfWPlrNUpIc4zWFZsUrdlJFsVZdnZqv0REy9Hdty4z3bSeqT88S8L16kmiz-IzxI3OQ-GRwpwR2hXtwvHVHivSGdIBnZPCBKH-rLg8u5kuhWFL9VLljbgJAQfkaf8xagIGP1tXyZY-zy92fGoFiHjdVx5m90HZ8chTpq699ypU65kWJwpNsiwRz5GGLvf4a9OzXt8NSDNqsTSp2kRwJ8gKP2fcCmKqA59oyYLx4Q5tJBjtevv-Xg1e~W458~RVTFd~~G~Dpx8NlU354FhNKqX~gX5q16DOJG~PSGK5UrCr9rK5NOgr-Zu3vWkCP8VA__
43fd311b-a45c-45f9-99de-c2f8a6401980	14CPTAC_C_UCEC_P_PNNL_20200706_B4S2_f04.mzML.gz	14CPTAC_C_UCEC_Phosphoproteome_PNNL_20200706	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	183177502	ebe825213eef3516c87587a58eaf5846	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/14CPTAC_C_UCEC_P_PNNL_20200706_B4S2_f04.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzE0Q1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDcwNl9CNFMyX2YwNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Tr1QvEnkJVl3fOAkqb4xbKIBs5UfRQmzTldddDUk8hhLwiEHWzamcijOTQMt6DisezhO3Ya-ZgwQ3W67C~hh0RICX5AMuFT7JCq3241iqY~ooStFqRCl5iC1rEah6V23Y-TJNPk-d-R4R9eNEXpaQDgFJmFyV7m5BkZvcnoJOLLHBkMBUeq42fe8iJoPwSDy7vg2PTwrZCSJQyytr0hr01Z1pjyjkFOhamNpIq-AvV~jBJuZuoGYszaic8ag-3Lw5gUmezLRXlTv5l6H6NhAIq1nvF13p4nZlblImaXJyatLmgL7-idwjf0L7eYW2oHg00a~3JKmdAzL2tDaQ~CpPg__
46db8d5d-0fde-4280-a3e6-fef2e9c17880	10CPTAC_C_UCEC_P_PNNL_20200522_B3S2_f12.mzML.gz	10CPTAC_C_UCEC_Phosphoproteome_PNNL_20200522	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	174657339	ad65404dd0a8c5de649e1babc505a373	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/10CPTAC_C_UCEC_P_PNNL_20200522_B3S2_f12.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzEwQ1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDUyMl9CM1MyX2YxMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=F4KIk8oHcyrv7hKeI7WX7xlRdHqUtgRzPewIR2-r1exTTIIXdMjy15GWlo1fxGOSruo1koD6raBOj8Rkjwzoq1uw8zvbjKJUHLU3SUeIndhVc9j-xSBGadaqKp63QUDvUrRLOHiO8nOPx2HETxt73qvaJ1zqWC1D3~wyZ4NeewEi4FocrzIYHgrltIrnBaLD5hmuunBRJqNR--5fKnlZKuVrG40Re3p-axqJhLsw5MODzSn~7UVbkxfX47~WJk52Rk1ruL6tki5oC8gF4aDlb5UY64OIae4y~qS2d5cObKtBIFf3NPI4PwnwsMvfhw2D5KSqXRxd1FvR1RPFUg47~A__
471c627e-b216-4621-99cb-22409c27f3aa	16CPTAC_C_UCEC_P_PNNL_20200706_B4S4_f05.mzML.gz	16CPTAC_C_UCEC_Phosphoproteome_PNNL_20200706	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	184883319	531bf0c3ad4d9e47a5af0a7c7f2c9c30	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/16CPTAC_C_UCEC_P_PNNL_20200706_B4S4_f05.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzE2Q1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDcwNl9CNFM0X2YwNS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A2INAxsqfTQF3PzxUozuKFPh36FnOtn3FYJoD-HXtr7guXZ78wUmameaLuxzIxcxeAhLwkfq57pemG9~Ed6Hho5hz0eOkXAJToTNodR3xUU7UcwEdqrHlJYa7uyqq0yB11tE~SRNEsa55V7ADUO8UqmkACfvAvynatUOOabPemuuYUtdMQbjAM-f9mCSsnhFkc4ffF81IGky6OnawcMoZoOyS1x9KkafSTvO8ZAxpRV8lPtAu600DuCINPmN1TWQLk5pTA2xoX8c-r8~dITJa6RRUYkD6BnApbjQpZOuCpp4v6~yKTHBjaq8QTCmXGaNFS6gbPnY~V8pPqEebxlxRw__
47e3cfc6-c60c-4be4-9ed7-17805a209ffd	07CPTAC_C_UCEC_P_PNNL_20200223_B2S3_f06.mzML.gz	07CPTAC_C_UCEC_Phosphoproteome_PNNL_20200223	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	149769122	79bd41265b3c742d12ca7cd07efb96b2	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/07CPTAC_C_UCEC_P_PNNL_20200223_B2S3_f06.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzA3Q1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDIyM19CMlMzX2YwNi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GHJl6hE746MKpfvk2hu9cYgQEUb~eZPy28o09pHH0C~1xoDqnwZgieGmmFRkgCofdVaRNT~k6MEMSAuRPQ4A37HDDYccoCxXDymaPXcDf~j5zDbynqJzV3jVNiyfMX9tpuF-MeQmWYr5r~YlmYA6yY3GLk5VFq66CF6ZW93jwfqXJoEJhkxz5hLEgac-GLgdVscV4Gc2E7Rg2Wx9KBtMep-i2bUx6MrhGuBgBE2MBMgtcQXCF7gE1ik-0tEgMZYQOtqMhzaNoQ6STpxx71ELXxhAL0ZsXA-7ZCSW4QO2fDkmKyRG9ZqWO7uzF1Ku6A5NLcPIbd7ukpRZauCTEsr8ZA__
487b9deb-c74d-467f-a20c-71e2b1284b7b	08CPTAC_C_UCEC_P_PNNL_20200223_B2S4_f08.mzML.gz	08CPTAC_C_UCEC_Phosphoproteome_PNNL_20200223	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	147435509	7ab96025b34f9d3f050160ee9e164880	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/08CPTAC_C_UCEC_P_PNNL_20200223_B2S4_f08.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzA4Q1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDIyM19CMlM0X2YwOC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TIfSjeh8wTvc-64JjSBZmpkx6AYPuWPHhlojRX~KTY6VfcOlD3ars~sQasYMuVsMh6r89i0JOyOwyXWvQ06FCbHhOsNVW2VxPJTwpu5wv2~RxZGRHatFEJ21MeVe9yfTZGud-E~b7NZJz79GenJbcS1BVHUwo1zX4Q7hubBP9ido7RqLT2jS3TEsUEPTgDEFTkJ9pgnill9miWkq8cOAH7IfUUMmg36~6aAjHkZZ74W9jL3HcMyrSdMDQcYNFbIJNhDKLPUPmV-axIyC0RoN19WWGPxVjEoJ5kYSU-wjVAT7VfqcK7F7e9WciZDo5aPj7~ymaYPRlSadpbV6ozStCA__
49b10e98-689a-4fcf-90fd-d4733d038c89	10CPTAC_C_UCEC_P_PNNL_20200522_B3S2_f11.mzML.gz	10CPTAC_C_UCEC_Phosphoproteome_PNNL_20200522	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	183170826	1cf3065a005c248ba15290a3a23c6ff8	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/10CPTAC_C_UCEC_P_PNNL_20200522_B3S2_f11.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzEwQ1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDUyMl9CM1MyX2YxMS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LDWrwr4l6wGGNz3jjnSfW4Zp5IWiHGrFJAbEpixFEi8lGak28ouJPl085T-5ammUSUaBnxo8EvvH6wXKw-0K5p7fpHGeDhvHR3mTYeYSFthGlkEe3XmHfvZ320OZ~isRP4dkZhEsfC9oZXDpp-XGuxstwoOBskWPaRDwVd~9VRdnfpvDxnCqnSsJZnGoRC7Q8x1wI9B8k2j4fwrqlxtFKPEN55772qgSk6dSldf5cWUeCGzfMuI6sKRKkHn5EGNdEKzlAymdSxO5DfKNHZAdTAfXySTr-QznAy~FwuuVipjfzea~~UQsqf4SJAKoD~yq0xX5ffYpQClldSYyEMAAJg__
4bd1bfa7-7c9b-426f-8c36-af9b3247d5b6	05CPTAC_C_UCEC_P_PNNL_20200223_B2S1_f05.mzML.gz	05CPTAC_C_UCEC_Phosphoproteome_PNNL_20200223	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	154770683	6f897e03af1b62ac65f9b5802cda4007	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/05CPTAC_C_UCEC_P_PNNL_20200223_B2S1_f05.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzA1Q1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDIyM19CMlMxX2YwNS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hZxVqrKu7GqhHaGuiPLRDXk25Uw1vWp~DEHAUAW6NDoxUmH8GNSbLuFgRhxn~D~2SqihVl3NA7ySbV~LuW6PwikF1PlsVAum7ruNAD1L8UElusTNVxaEhWI-7qn~1QWtqp-hr1ncGyWxnS--XOdDgr6hRTSA6ymZzj0lyyOHPK5um9oyHgSkE9OsSUiOcIgdUetAiDSwA9dKrlmfYcsQl6uTGrYlpPy537C1J6rFOSc5a3EeU-bjPFBVcpwXMjViYDwUeAdTa6~TfkVoxxxH8rr42Gq5X4eHfb5XzllcI4Ffu6P8qRUC4y6tpbcHjw9Pn4cu0P318VVNrn54yrDi2Q__
4d0c2b8a-e1e7-40c8-9c38-6ad5610ab579	07CPTAC_C_UCEC_P_PNNL_20200223_B2S3_f03.mzML.gz	07CPTAC_C_UCEC_Phosphoproteome_PNNL_20200223	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	169489327	f5e069a08169616f36cb5bdba07b0d67	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/07CPTAC_C_UCEC_P_PNNL_20200223_B2S3_f03.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzA3Q1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDIwMDIyM19CMlMzX2YwMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OzH5XLud~a~asxAO2dIaZ4IeGJnag3UxKE31PCZEJWOeASj8BvsOT1TFrVfEHwCjW8iM0BlP792Dc~noiMyzhVAWjaRDLYoTfhLxD0pznD1Dt5c9WN55WgTTaq~KqEYY4AHtY9oUmLAR016YK3mZhpTouClXwMYZcj32UiWkeWbSkqJi3IRHGlmqjavog7GLwOlfw0o1goBD6MURVNs6fdL2nbCACPiicw3GFrraWVYJa4Dq5Ys4ejdJLWdJpvql5ppoNL5OwOKviU4vo9k-f1EiVh89jcFySmVyNAXF2BiD6xB6EkpOV5IVucezqzB49-c7lCEsWFOaIGVOw51niw__
4e1dec09-81a7-45fe-b4dc-61de1a80d28e	04CPTAC_C_UCEC_P_PNNL_20191223_B1S4_f05.mzML.gz	04CPTAC_C_UCEC_Phosphoproteome_PNNL_20191223	CPTAC3-UCECC Phosphoproteome New	CPTAC UCEC Confirmatory Study - Phosphoproteome	PDC000441	1	07a7b5aa-e984-480c-a339-a9399d7aa787	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	200693722	4c667210b0eccc720258fa1a83dc6711	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/441/mzml/04CPTAC_C_UCEC_P_PNNL_20191223_B1S4_f05.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ0MS9tem1sLzA0Q1BUQUNfQ19VQ0VDX1BfUE5OTF8yMDE5MTIyM19CMVM0X2YwNS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fdgrph7bJiu~VPFOX1gikSD~KD4lsxaju~t5Hc26ndQCkb6L44EUCf-Vq9s-7cfwQMbi6iEfTDqX5cGifjtIr0pP2r~D8WSEVLI2qlq3zisqxh3A9s2Bne5khVXKay47ZL68NiUY6bgJtd8PVrlIPCsJ2R3aiO6XoEqHZXKjedL4WTejzv6Efr9714sErmPvFeZ8tAD5pV-8S19UukojjuBKRDut9LiYO9NMAzY6HlScmOkf1Ev3tLEvnLGhE-HnrlaRjRLWFIEkFoqsmXlnathll0FqCgnq0N-jHodKJDymrN7nA8J6O8VDcsXUTfVEY2VBgGNoXm7rY~fQY89kyg__
