File ID	File Name	Run Metadata ID	Protocol	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
1d174134-7088-4a41-9347-6f748d228f76	06CPTAC_GBM_P_PNNL_20190306_B2S2_f06.mzML.gz	06CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	148806578	fcfca7653a646709e7c24a982ab752a3	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/06CPTAC_GBM_P_PNNL_20190306_B2S2_f06.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA2Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlMyX2YwNi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=c~5ldkwrOsCnddasFqsFAnfrLH6xOBZUFYZF9F5s7-KeLXY4TkZazypitKxkI6l8X8WssiJ3EQmpBUbBhzfGdqXWh9-8iRmC7-yt6aIm7dgkSpS7DA~MlmPRMXxja4~OTh3CaIM5a7a3~nyC73H~Hp9tV~qGJC8p3IufcDs5xDEmPb8bcU2bjXGW-nLbRy9h5FsVerBS9vWUegy~Wof~-w2P8hIt7vfPX4pQ3lU0DlGPAr-Jmh~UY1Sw2y~XEbop6xog9en4IAcDOZrfFIJiv9I3p-2bhxSFX6oKs~Vn~~v0n7V47cmna7ohsawBy2JEK1t046icpS4XZ7TOxNkcaw__
212ad7c7-0d02-452d-8105-20eeae8f311b	08CPTAC_GBM_P_PNNL_20190306_B2S4_f03.mzML.gz	08CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	149686469	de286cb0933240e786ac4590bad77345	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/08CPTAC_GBM_P_PNNL_20190306_B2S4_f03.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA4Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlM0X2YwMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Vay26f4KR7SfQhGpf9LOtX5Cgn2upKywZwwXV8XaVHHjswimQIedEPYydbMlFhVnapq2XkiXl-1Pzm7Ng6oJ2EmDfekExbLCOo9a91lXAEUOd1xncW70mNgjkN6~9okuzAZPH~R3qG64IWexouwqmRBNphN7bzMF02nIimD~rvu9Ewo64jCM0ZksGLdQ7wn-QiaY77aJ9rsRcHqLFclpWnVuxfn-bsehw2XV-1wkzNu2gOLKDn1rRSBRsmMzX0on9U7KAg42QnqqlfUVhuAsZs6Lr0KwLZrRnDfn~YrmWvhX3V9Hh1ycFCNcEH49fKEOydErTjNm9ABRVVbUbTrhsA__
2158ef30-c708-40f7-bf96-d486b9db0833	03CPTAC_GBM_P_PNNL_20190123_B1S3_f11.mzML.gz	03CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	216711431	4c85cbb2a52310efb80bac2351fa3121	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/03CPTAC_GBM_P_PNNL_20190123_B1S3_f11.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAzQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMzX2YxMS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Qph6XJTfY0UD6a~o~Yv4Lt7GKJnax3l4ki0KVkxFjda7L4C-7uTaDKL2csSqx3jG3fNSTCllphH5hrmCTsZm50TfVqS26p~J7m0QgWqoyIA9jqXkdCVhdu6P6b0w9LpjObveKORz69aDKaX0etjwfO2TI51PIkGikSWsJ5CgHy7prcGtAIZsLpF1qDzjb54-C8gVRDhxslpN-L7kB~Hlu6xx3KIjGP9GrH4cOnJ328rW5QCW7F1VXkK9sS9i4Xwhq447mN8grFBbfyuw~zI7HbxMvHN9sLyO2bpUGnX-tx7q6hpuPopeQh5gSpCjYkvTtBX71MWVOW55SUWZQbT2sQ__
21fb1238-2e32-43cd-9080-f7a3834e9363	09CPTAC_GBM_P_PNNL_20190501_B3S1_f11.mzML.gz	09CPTAC_GBM_Phosphoproteome_PNNL_20190501	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	150774507	4ea432a89cdfe767fda2a99096555f15	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/09CPTAC_GBM_P_PNNL_20190501_B3S1_f11.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA5Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDUwMV9CM1MxX2YxMS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NibYKAsNQ8~g6dw18lRwjbjcXvMIP3gISvVRU5wdXXjLRVhtldHzKZ2mPO~sPCqek9xJKkp2RFgD5aouDES2a0pYQfA0~msf00Lj7FfYJODR2vUVHD~wOyjKsAktxcbiZXL-RkcdggLpM9kip8VWu9IErXs643iFIgSx52KKj94oEnB6hUtryZBHPexb~nSX8XQW2pQCS-58h2FGyzMEup05IpN9EH5HzJ4fZi98enR5HMDGU5hkMT9pk-jj3cJ8fHJULyeUjMKaD0jZKRJZKkbuvZxmizYA~VRIbrIc5sB2XAETBTgY-SYyBJeB9TN1KKy6wlNjRW0YpRunQePnog__
2964f055-1129-4bc8-898a-181d3351c341	08CPTAC_GBM_P_PNNL_20190306_B2S4_f08.mzML.gz	08CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	142180938	e67c6db18c10b0ea284125e0f94c4f25	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/08CPTAC_GBM_P_PNNL_20190306_B2S4_f08.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA4Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlM0X2YwOC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FlTdj~XiL5s~W9v-y2QcQ4Y38IRIFTZX5aMoTDhr8utEbvrInm~6oKqvKUEzYHw4G3mBy3S1J9Rea41kfNWyCd4n8o02KG4qFCAJpasIkOWyhoOwhLNoH6KdOKxM3pDbn~nQ24kJKAkSM5q~ajaYHXMUqDcwMEQtNr9sB1tOFruLmMTP5GDfLMbwLjkyg~ofbVP63jCn0nGSf1cVhTOYrFSTTjSX-0enJTSf~QIpoLUa1SqCV-dwZyy2~Qw1-6f9Xs8GGRNpD-x24y6~qNSSPDt7QHAX2idFd5B4y002cyEzknJqdExgjYOQVtJnZFN-aoJ0o4QhT7GSPdrwQ58kLA__
2b821279-f317-4338-8cb3-e4afe613c67d	05CPTAC_GBM_P_PNNL_20190306_B2S1_f11.mzML.gz	05CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	135200928	2e7839994cf7cf4611f7ab09cd15d5c3	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/05CPTAC_GBM_P_PNNL_20190306_B2S1_f11.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA1Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlMxX2YxMS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Pa06bjUJCry~uIOFOm0YcdaohBztrUx~vjr0T2RikBTY7XTytZRwP6xaLqMsWX2RJbHnAJDpaLtj7Vtvf4CCb12XMg7Kqdb0ks0Flz0CZeI8tO-kxVA2yASar1-cagnee5-u2mmZrA~wPU7V4i04wheI2GVa6gCFKEUCreu~5oNnUuW3fPtSvheE-5QdK~8DOftUv7fx8OJ3FV~So9V1PGjyWOS3xuc6hljPWuruIbVkaQyHhyNjMKws-X4oTORpf6tIEuJIvIC6H~DoV5I6jJlsx47--oH2YcDpkkhPZ-u88LNEj91wVBcqYngP8xUcyB3SwUUxpa7wWnlNwhAdkQ__
2cae94bb-310e-4df9-af71-ac35ce5152eb	03CPTAC_GBM_P_PNNL_20190123_B1S3_f07.mzML.gz	03CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	218506534	41072bd9e7d6c1b4a505dbc6955c7307	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/03CPTAC_GBM_P_PNNL_20190123_B1S3_f07.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAzQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMzX2YwNy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TyO-5r8GVU0DuhwhZ92Gfys5r1syMGdMnIJnE-3paFszU5lY~bXkDJKE45g~9jTWStrYy8LcUDWUX5j5IGpqhvS60NPIq~SVBOleViWH-bZJxGZQq8udQJiV3P1bQ~8DFO49FjVDUlxI8GWxpCAnsZ8qvHntm0OxEXRY6njr7Z6eW4QV2Yx6VE9dYwWA6W7GTA7sOQprbCmeAsOqNsCMGCEeveTzWugDMGHh2XrgcEKY3eINgANqZqmRcPOqZt5hyAtbjlynfmvrAga7Kn~Ydz6AhDK9zY2OlcbAKDYOg7dnpJldB41OhxWaCytupSXNwXY5V5vek63sKShPurWj7g__
2f3edb20-10d5-4d94-b4f6-53e22c18795f	01CPTAC_GBM_P_PNNL_20190123_B1S1_f01.mzML.gz	01CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	224573654	254889eab2bbde083252d4b4c5fc9cd2	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/01CPTAC_GBM_P_PNNL_20190123_B1S1_f01.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAxQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMxX2YwMS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=O-fxYaEki41XVIlxGFHgoXcIYmsHcudjN94r303PQYgla8ZKsFpB53SZDsbORx069A11SUrF7gfy9Seudv6eWmnuTsJmqytXOPI8XU1mUS-nwQzPC3E~I0S9glmsbH45gFk655nE9MJibFwckhg3Uw7iozdRAeOG16Ddr2P7itgINvx0qgNaUvXrmtrV~xsb~uhtNOKIoxvYOQW6Ahvf00gbBgb7kAOe9lGq6e14rxemRYPJoDDhb8ksrtBAVkTGvowNOjJLu4CCjuoblGzDv37vv2JAy3lW4TcQd~M5lKNWw-w0qFaA9d3PitMFdyhGZEJd3t4bMJ004uDuzIy1og__
2fde2056-d3b5-4310-a540-b65dd55ba445	08CPTAC_GBM_P_PNNL_20190306_B2S4_f06.mzML.gz	08CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	148642641	55961babe5c5f1b086d7e9c57938e19b	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/08CPTAC_GBM_P_PNNL_20190306_B2S4_f06.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA4Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlM0X2YwNi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=All61kzaKaSBy4mH5O5PV0WCcMw2qIGUN~wP4gJ3-APJp6Ng99ALYKotFmdFzt7EsY3RgL2qikSg9YrgUYBs9GUNTtffrMZvyQpASX9fyaASBivINhBh~PHm0gP7VXd-wJrcJEClrDQ-Wa1AakVn52jGqMVszdfT3DlVE6SYR7KRaIi2HokkjeHgFKZw1TzXV3yClHFpRVP8kljoA-gCEHCYrgoRhfU8nky5-M0BAG31r0nwYaNRIVvEacgllUfHvm9ZRT5j2jNSCTdvQpRB1vg4wV5Aq4M1YOXETgKOnK6wYCs1SMNehnfkVNKGao0~1Vwtl3p1Mr813h6iHD566A__
3327484b-5ade-435c-b25e-7c6e37ee53d2	10CPTAC_GBM_P_PNNL_20190501_B3S2_f04.mzML.gz	10CPTAC_GBM_Phosphoproteome_PNNL_20190501	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	137290421	23b00bb1604c7c85609ddcc703addd57	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/10CPTAC_GBM_P_PNNL_20190501_B3S2_f04.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzEwQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDUwMV9CM1MyX2YwNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M3Ra~dcvFol~i-f7rC4XYVzGDCUZhIlfdXym1B-fGi~t0-p-dvkOeIJz~hlQfKHHWShkTWcKHshIpvqcbYMY28pMRMvQNr2jVFazceYg9cRvM-nSGrY1B30B~AaZpF1fHDKoPCfZ25~Jt~FLsb2XrsD1KWUfnQc-Fb1Zg0nTVOgaWKAXIFs5R7yFZYR8v0S6zaHdn6OXxHi87KDQ75RAqUotsNx9v2gXEyaOqKHmIMZSDDoRYDEDCBoUXFusUk-0QgIgd~d2-8HMqcwNuDIOiqC-xD7UOZwzAPQZrg-ekwkgHt4OdF6ilxYF~05CQr2UGjX4PmzCVhVevt-n2sm43Q__
34e71392-a8ce-4887-9d2a-551c9ff471c4	01CPTAC_GBM_P_PNNL_20190123_B1S1_f09.mzML.gz	01CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	210624838	3a59d123a4e8472d1ab2acb755b6dc43	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/01CPTAC_GBM_P_PNNL_20190123_B1S1_f09.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAxQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMxX2YwOS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BTTUeWzKzxYIs40rvjfprPOLw~i~gyLhjrN11VcRZtu5DqclAACQOOcKpPDf7IIwDjNTZzRNvWoefGxkWnJbd4vajjJFjEUs-JdkRGbQtec7~aYWcaebO2Jw7YAyv~m-JJSr4wtbSjtF15iDFj7s5PKAbC1i5Ek0VapuSCdvpAarIKBGRdN-ZhwIvPef20vw8~qjCltEKbTvXfMyRsfAZvow9EVNmiJF8IYo~SOx~zN0GcmwqHk~jIOYA-M96S69KCa~3HT5FVNSAsWWnkNuVhWC0vpwZu3sRWOkra9IwPq5uq7UeP1lXOoAUh4jrhIyRdHlVUspwfhbOo3N33sBRw__
36026c7c-4868-4e1c-9a4a-7eb4bdd796ae	08CPTAC_GBM_P_PNNL_20190306_B2S4_f07.mzML.gz	08CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	144564670	f147850020aa1b4ce0964f1ca83d327a	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/08CPTAC_GBM_P_PNNL_20190306_B2S4_f07.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA4Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlM0X2YwNy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZKZt-j21II12U-4d0YqfFjDIameWu~Rt-2mCA7RrUpDRQbX208TJjJ97iS85wOrZOvH2R2Sayseg0FcWfCLBRk65x~4XEMMAJfvThfCLd5DY29G9ee186vOEOZ995Ds8nYtzcilCvUK6G~MzEjZhGYmJw-ByIdRu-EIkZxkKvCOiZgsoA3~BIO~VD5kEBiOB0NdKxUrDl-yyuBwNvqypQ1cwjqX5Tu3ASLcAXXiknVAUzUNY-szymWl3pKxX6BUH238u6V419a8BMh07dgivqoMei7Mzv3N35tl0dX4l0FdvSDDMWEFCBLPqnualhRs24X~IjDxZy5GdeTo1ZPIKag__
360b349f-854f-47d0-8e82-c16279a194f0	03CPTAC_GBM_P_PNNL_20190123_B1S3_f12.mzML.gz	03CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	201111740	ba347826ffcb8f11ecfaa725cdf338a7	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/03CPTAC_GBM_P_PNNL_20190123_B1S3_f12.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAzQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMzX2YxMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XDBD2x~iuYBVW6BwyvmL85VqXHj0N7RAp3HH5twvfoG~SEFxqI2i-p~F8VmqHtkR8K~klmi0I3BDLcMY4to7yXbD2Agy9GnTyvJ3mw4lzVO4Mmri3qVO1EhTi7IVQb8P9~ZU6OvhjqVuTdA2Xthk-zJYIQjwsjdZVm-o0rdsPZPa9qvPDJrAeWlIym05ckHBGBWBgdaO3YbtqVCrBF4WsrluM~SAEHpLk4Qabz0TS3ZpRiRaxjcFXzyc2S3D8MLVvoxAXsydfrQnoM4Z~0BbYEdLUANaN8Z8M9jVqYUfS78ZvYNDk~ztKwq0vv5AF7nQ1OmZFLCSROaCF~ASUe8ssw__
36e388e4-17c8-462e-93d1-afbd7fa32786	11CPTAC_GBM_P_PNNL_20190501_B3S3_f10.mzML.gz	11CPTAC_GBM_Phosphoproteome_PNNL_20190501	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	152092853	e7d449fad02a3bb732a5530ca2d7b0d8	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/11CPTAC_GBM_P_PNNL_20190501_B3S3_f10.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzExQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDUwMV9CM1MzX2YxMC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GwpRKKtQl1YUirBeCobGQhZ2eFR9AKy-0~vAVhhIGP3tCQwEX-uQumZtxM0VTaErJyuiDN0OVE-g~OCPINrinVE6gvbgxX9IciVMGeV5s~hkqhxBBBtKH73TU76gs9l4pVqAANW9GBwbH~yrj4zifB62hZN3Z7sjG3ULksO9q~rTmNGjStczAURQIxZeYHgWyvhzVyAVYUIA3M4RzhJsp3ukF3yd8fZtqPfblCzW3j1iYAOelgOh5s-Z1FjRGp4CnyDPfZDviMfHGANuhlwJpDwUjNy84vkeWEzXPECCreyLiD7GKtB-VrPfWfnw-27kn2pnPCcyk3amqcvAaLSqZg__
37956d17-e9f4-468e-b007-f2f30bbe59ad	07CPTAC_GBM_P_PNNL_20190306_B2S3_f02.mzML.gz	07CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	148098067	0b397f27dad5683c4a9c51e47e7ff4d5	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/07CPTAC_GBM_P_PNNL_20190306_B2S3_f02.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA3Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlMzX2YwMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HliuCrqX9FPZF0AqQ7m7qRYbbMcY6OCoV33FdS-1bolABb4cAcy8fkIySY6htyv5TvALuoZCRIfEq~~oqaXrwyv0Cskud0~QiaT21~YgCnDSwPhxjPljafUDh1Ugf-00tjvB8jLliHa7xtc-PKsT-ttUYHZCDXmjbCAhwZQni~U5Eqd~odbW99JfcXn2J5ZHlhHwVKNBs5EwaKYb1HqaUYmzl2r7vO02XGkK9YDwX7mPK3fYYPIICizjrZjul06RPpikvBOxjUAmH3DmS7TB-clB5WVopr~3buvliZhj06toiKoqiE8NDQyM3iNQ7SennNOmlAkg5tcLV4ixX1hj~g__
