File ID	File Name	Run Metadata ID	Protocol	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
2d717011-4d35-4e81-9983-36d57fd2f15e	06CPTAC_BCprospective_W_BI_20161116_BA_f05.mzML.gz	06CPTAC_BCprospective_Proteome_BC_20161116	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	140093357	e2d10ecd5aaa89079413657695a2885d	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/06CPTAC_BCprospective_W_BI_20161116_BA_f05.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA2Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYxMTE2X0JBX2YwNS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RFYNoa7IleCei4RLIZwStFQlrvGBnwfSMgQdTyVQjOzJE1qXP2ehoFXkdmN-e8rfCKCCp8S6U5mUBVNCf2~2SIwf60qYr3trxnebgGGkOUIUh6GFD4VQFC5jzSvV2QDqsbD7pjPpP9BWqx8zKRMGYRGY51x1t6ZZ0dOfJcGh0tXN90aVf2QqOb8TLXFU3OSUytOettHwXPIjWMauxPtrYGZfypKQ-dtg~3X3lsCNAc~udiMjXD~a2D3CyN5TSZDHfbx7DZjbd5tq14bv1k-4lA0JD4F4ugdyG4sPHKebEcRdbBkaOQIg1QzLEoNNdf5qJ18~fHBq0TyD0BDdYdj2-A__
2d876413-2ff4-4d25-a32f-26ac771b4858	08CPTAC_BCprospective_W_BI_20170104_BL_f24.mzML.gz	08CPTAC_BCprospective_Proteome_BC_20170104	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	153705778	e1e770054682421466d998b08a303e43	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/08CPTAC_BCprospective_W_BI_20170104_BL_f24.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA4Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTcwMTA0X0JMX2YyNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HhcJem2lndgv97G6OfQduzskezQYoNS0EBNynTMxKsXlS1H2nHOLJGNIHxdJuBLOms1pEYnIF1KftiVZI4wkZQBIMRksY~ZsADoTXPqeBur8SnNmZsWXJ-mYAEnf-g6Mvdi6E9I8GanV-kpwSDvyW6aY8loDZUlcULakfI1aHjoZwUv1jgtzubKf9TxPuuBAbH1mdzH1~1ro3-e9vqlYYJLrFFMCH~oD2plHPbmrVVa1DlxXDM9TdIC7PgKocvWKTfrf8yDpvtV8FD9oS-nUVdhlIC6jtgT1LAoej3HqmvVPj~H~gG2yiZwiIEPj70rBt1LQOdXR-udL0L5hWRgKkA__
2dc9579f-5c79-4847-85dc-4d4a8ae94f12	07CPTAC_BCprospective_W_BI_20161119_BA_f19.mzML.gz	07CPTAC_BCprospective_Proteome_BC_20161119	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	149170251	9b572ea6a068ef7ad32bd14a1676a072	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/07CPTAC_BCprospective_W_BI_20161119_BA_f19.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA3Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYxMTE5X0JBX2YxOS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UoFSS4eYRDmfo3U0AK0HSuCz5F5Qk72KvXi9K97A2d-cHtm8XaGVIm2vE~djih3KapW3vAch040SCxMZ668P9Yy84RCvsXecF2Umz7rI1I6hht3D~qPtlrnIDXzo0qhzg5FbLf5tAKrLPsgQrcPdDMZlGK23hq6ptWC4LWZceTi2R7C4IBVqhrrCgxQ3B-w6EzVoexmUFAA8~pLA5GmNQ-uN4SJl88RfkiwUQTp~pvmojNhFFZISZpRQ02-zV1HJEoRCPledp28AK185sn759cxq8tednQb4gb2zJmn8SCnxcSTS6J0Xmj~-1UsuzAvmcryaLSpSX3VP9i4DQKaRlA__
2ef18578-5f2e-4e9f-a617-4daf391b8a0a	13CPTAC_BCProspective_W_BI_20170527_BL_f14.mzML.gz	13CPTAC_BCprospective_Proteome_BC_20170527	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	152129609	aef8f28a9971d310d513561b9f642aba	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/13CPTAC_BCProspective_W_BI_20170527_BL_f14.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzEzQ1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNTI3X0JMX2YxNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q3FU3ahs5R0OHnKNljLNFH5E1CcfKGx6P-0JDtLFP7JuzL8E3KtYDm-LrShpERy-rGLGgm1Wsq2H24Ic8WJchAltLLjvyDRelpNvMeh~lM0egjDLGDCyjgRjsE2vRBwfd~Zr-GJFGi3Uvqthxo7EyKk-grJcx5U0LCLbcuDYqHFFTtUsq0XiOWefRMsuCQUtjcy6BsqOrS1xu7rrP5NAFkKYuBqPzthpCC3vVty7Fngmwn-8LN1Cs-ksL0XLijF5cdjt~~EtqWdz3A45HBYee3BYVTWatJSQmgPCstUg1pxNzzE4g6vrYIhHmdthMJZI8VVfSlDXbY09YV322zSBvA__
2ef2fb40-60a1-475d-bbe9-0bb06cab96bc	04CPTAC_BCprospective_W_BI_20160930_BL_f09.mzML.gz	04CPTAC_BCprospective_Proteome_BC_20160930	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	139965928	506e36399ae2c5ccec11e95a58e0c8e6	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/04CPTAC_BCprospective_W_BI_20160930_BL_f09.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA0Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTMwX0JMX2YwOS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Xg5OjF4~bUu6Z9mZCwVPpV2BOgyGmIG7F5LshfF4dfSPSk~DRrQvnr1-oF9-q7Lvb7x0tsgunUVFCc~hcbMJForFlQ1cHECz62IGKpxWvQDsu3HlFnMbN~4TTu1Wic59JIOofCDiMzphVeVcTucjzxN4zDpllJvcQNcGopGVp3rvXRwfiAD5O9eOpa7ynUUcbugM6i30Cv6ERKSZaXnkXms1VOYdLbZhM7YPJNE~Ri2Fa8D~yp2RZ56LZsdh5sMxSFgpSLvGQIRKUM7FkDw~1aX5AY~lUniKLKFgMBuj9~tEsbWwGYZ9cDOlDZzRWHyT5CNs076MK-zK2M6CZdL6zw__
2f0fe5c2-7320-4e40-ab50-d4bc1e5f8067	07CPTAC_BCprospective_W_BI_20161119_BA_f08.mzML.gz	07CPTAC_BCprospective_Proteome_BC_20161119	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	143454169	e39d337840a7a47fe70dcd1a31cab5d0	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/07CPTAC_BCprospective_W_BI_20161119_BA_f08.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA3Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYxMTE5X0JBX2YwOC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=H-e1smJYbf1kQ2t6oJj~yQ6Xcy3oqnIwxriQSJCm3EOehHdJiGjaV4Kn51xuSCrumRTwdXbW5~RzjlCP~gDwHX4RoreKBM1iEp9-BMj71L3kM-cXaSOcwMsY1BxWlIU5esO5NzvSmME009kudFQMAZutdNDYC1HCNKUhl7DkU61tg7A18YIzov0kzLxnLfoeB7VFzIxA7I~5k2Fx8Ksbvqu-QhrVw9KcTlGfFE8iGYqUnAkjRa1V9X2q~wVRnC2k3vStyDq73gIW9jb-TSysP2ZKaYk4qWw9gic34XUmsb02EjQQB9QznThMNO0b6WRY1XxwPeNF0QEfVGlnBb48ag__
2fe8bd41-b6b6-4549-815e-120348cee1a0	08CPTAC_BCprospective_W_BI_20170104_BL_f17.mzML.gz	08CPTAC_BCprospective_Proteome_BC_20170104	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	143470423	36d6b0c85016f3e3c362c4b64dad2c51	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/08CPTAC_BCprospective_W_BI_20170104_BL_f17.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA4Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTcwMTA0X0JMX2YxNy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KUXUdURf6IrCldYMNS3C8ZXIIgT~L7APMcOLfqoXZiQQ0yXegVEUgwup5VkzxOHkZmOjKPjWlvqje14hGFGmKi2CaHRmkPP1PotxMZP7XjFKs-f28MSzJfFrIPZR4MRPdFmhmcsocRZE4ES0Se454rVnHM7qJ5clZTEKtNcHTWMReCA5e15trVQ4hGnc4nYQ3CyQLwk5Jb3nxbUnaDbLuZl7OrvI03COfjXVaK1--9nen~XR9ziSWN4HfxskPuT37HJa4AJHlBbYz67iSqhf1XMoWtE1CHlYAKyu7oLsumtlziTzMZfx6lmYru0PRFj6qkQ1BERvV1fyJx82bq7LrQ__
30bb27ec-25b1-45e3-966f-e036958126e3	07CPTAC_BCprospective_W_BI_20161119_BA_f16.mzML.gz	07CPTAC_BCprospective_Proteome_BC_20161119	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	148820617	a4a4833b122e9c9502161b9a39e30dce	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/07CPTAC_BCprospective_W_BI_20161119_BA_f16.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA3Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYxMTE5X0JBX2YxNi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UlicVed15dGbxNuWLocSU1JqroketeNoVvCgt3jcplyqIlPixAUUxOGO7LR8ENcDoeEwFEbMpr0vCWlmQ1pKfvoQXXMj6GiDWPw4C6zXKoenAmSa-OcDdmpWfFAynsya19IdxOg4plORrtdAZmx4MOdMjTKdHszT~wGBa2~DAtu~u0kJwd5Sw02pjhXBCbeml1cL2IW6A3MRwwnJy4CmxW823QFEnUsCMVsycDsj8~5Qks8d78xw-jfXPkUqOWlnXYgGotpVFBmLWqkaM~HqCGqZw6wKQIgWv4jyJM1U3hYi~v~L88z3VJL0BNZN8fCuVeVK0YUFC~xaC3JNOcijdA__
33cd184b-ca4a-4372-8e6c-c259161015e0	01CPTAC_BCprospective_W_BI_20160911_BL_f18.mzML.gz	01CPTAC_BCprospective_Proteome_BC_20160911	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	138730853	8ac4ed44ce8e7ecabf8ab479b84fda5d	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/01CPTAC_BCprospective_W_BI_20160911_BL_f18.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzAxQ1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTExX0JMX2YxOC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XzEBuKcLZIO~dZ1ZS8CnxOlUR~m5C~GvyauCjsYOCrw3MO6ojgcZvkTQ-TM8R5csx~4ll9KkoyWXooo3lWHPx-sbcoswKt3s~I9OVmv4vOXk47bla8dL-v~XYaKm7G1DxmVvxK6Pib-yV0v1vmi6wioxHWZWsNo58t7TitKtkxeXOFbRkQvPdEgy6eyFQnuxD~dLW2cSlowmJBbi2wKkJVVs7RPv8Hg81U5S~uSzvfBjc~3S-mlF-NBJBr6OyskdJXGkq3JP6ZsZFJPkIQLYnis-JCSB2MG~Y9UjX8pcbxFukaY4HI~cZ0-BI8yBwqTiqt-Y-5ABDKoFR8WBA6lNyw__
3464542c-0480-4eb7-b763-d94640c4fa94	04CPTAC_BCprospective_W_BI_20160930_BL_f01.mzML.gz	04CPTAC_BCprospective_Proteome_BC_20160930	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	134887026	1cc5f799c942e227ee0f914a82c1570b	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/04CPTAC_BCprospective_W_BI_20160930_BL_f01.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA0Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTMwX0JMX2YwMS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OaRh8rWndIB1q6S8bU59daU9GTxjzoseaJRjdw9QguYlC-7~tqwt8noOaolUrj-zmKdiGMgy3MMhLtp1MuFi~VFAAjlkpgPG~665xp8VxtevWx1oH5F1oUW5G38IScYiB9WARqTzVCPo7kNZke8mXZYpUfk4sG2BlLcXKml~P0nN-R6GlaWpNKc9yuI9-u6ER48DP1Jqb0vdZ8YIds6oX9EE9TXbtjyRCEs8K9gEuoIv5O1gY5aUa~uydA46KmlKylRuM7bSEymmNZVdhXODFWhvyC51jEMoXW8IjgrFWierW8N7aFBsBnxscOrstnlN5PG-KO2Wt1gMqQENrqKIbw__
3552c4c5-72ab-479a-a22f-87b1aa7c789a	15CPTAC_BCProspective_W_BI_20170606_BL_f17.mzML.gz	15CPTAC_BCprospective_Proteome_BC_20170608	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	148151849	885dfdeaa6debbd6bb3d1ee0ddd88179	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/15CPTAC_BCProspective_W_BI_20170606_BL_f17.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzE1Q1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNjA2X0JMX2YxNy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UmP7XrEApxhOGxwrB1Qy8rcVZe1-E6Q5k3NGLypK4IEBmU1ApMnSNTbkM2vcZpWb2uqBD4GGxXNLuyk1ZGF6RE2axHkJgtN8XXs29R7CITSSVv~hxhrg83Zuxu8K2SoFWT2IQmrysJ6Rn9pqILTDBa9zjF7BoAWzM7i01UI4YLNnXcM6iviyhrhGskpy3Mrg8bq5tCpG2SbIquW1QaUuXk45OTrOt1m05vwigu9W8PmPixXCzRNFtSeIdTnTstr47~SUJ4IHcvnUmxio0nipNBvNK4-3AoJWEQ3TGs2uZqJTZacsUZmBupZdY0o2OceI2MKBndCe6adsaO6oFyIyqA__
36d49031-b4aa-48f5-8719-4463cc1997ca	17CPTAC_BCProspective_W_BI_20170613_BL_f05.mzML.gz	17CPTAC_BCprospective_Proteome_BC_20170613	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	149545085	a0b6d2f71ac8f63cb8a9154e74b32c5e	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/17CPTAC_BCProspective_W_BI_20170613_BL_f05.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzE3Q1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNjEzX0JMX2YwNS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UAPnY-tXRgsggpp9Q2YTfhLQL2ovzkjGgidDM-Uq-OXw~9ebGt8H7ji-7TuR9ikC6z5llk~tgUFVgqYfqZVxQ0RzPApay2w3Gav00eZZRxqU7DGQGk~fGSC7M~1tNUP~1Nj5YUho6pdWkicoldkRgF3RxSWU1a4qgGlNnGIKP-29n6Jog8cxELgI~Ifo6gev4SrjD1azdqnYjNCV3DFVHZT45CXomzqNzLLoMQQNL3xBMd3m4j6m1yKTkh7b2VJ~C05d~Y8T89XvXQuL10ZnKqoYKOfVvo-vG5TGeZp3qyxh4wshRS2jspdLPownOpwrRvI--FAyRTT31XoCA8ZZqQ__
36d57cf7-7b76-43ce-acbc-0f763ed29d69	14CPTAC_BCProspective_W_BI_20170602_BL_f10.mzML.gz	14CPTAC_BCprospective_Proteome_BC_20170602	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	139836970	c187d80b9be215877541e5a99baf6755	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/14CPTAC_BCProspective_W_BI_20170602_BL_f10.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzE0Q1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNjAyX0JMX2YxMC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dhm7G-gvgkTEoZ5dDnqLLuoz2mEFk~uTP506SMGxUi8B5ZWlkAE3Mae1hKX4R2mH5EGhjhFLoNnknTb~9lq4osiTZjMoJjqrU7WBrqGRfQkpy--LCzSdC2Io6h2FNHiUPPmaDRwBrWmaqkc07VJTom3LSoPZMfY9FCpDQFJ~x1VSx-EHVDsujmi5UXkCZPl4PPqT7EcbHutOcrLCd1zyIxnfZAUs8UmkHuYOVKKAlHS1DfFZi8zg7gyR1XO5VuO0KWh5LY4p88JhWK34Sy3iHsoKO6pHyqsWZX6ZM8MIGxHD3BvBSRMUQnY2Ug-1vM-c8uZqiM9OQ5m490cEY6FPvQ__
36fae807-5c77-44e6-9850-aa4e70e70f1d	01CPTAC_BCprospective_W_BI_20160911_BL_f11.mzML.gz	01CPTAC_BCprospective_Proteome_BC_20160911	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	140566944	ae2d890d550f4ffbd8a30e35c857e711	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/01CPTAC_BCprospective_W_BI_20160911_BL_f11.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzAxQ1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTExX0JMX2YxMS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WWOgxQrJebcCHZtJasiwzCv8lS02fz1I~ydLz-ikfBqiBG0fv8m8llmMnA8hz0oyxmOcwHgVvh3QEtIzhyRXA2Kru97cGMWChLaop9B3ggqwiqq3h5SIUTCDvnnJgqJLUhil3tu0UGw~Sgkz6e7QtIAuW2m1W5JAE8xeOkFZzi4oob983zR1SZXDngnTxW0TnPIfJSkSIVkcFbpwjdB3cnmBSQaDrreh--3SDeaV97cZprGVT8TCdQHbX03zeligdyUM0gRl0aJ6Ih1C~w5-0jowZzmOxLEPLZLylZCOnUmFjTlN2PiMj~fmu-JWDRT6H-EABi1FMN9R6JO86ZMIGQ__
37420a45-bb6f-4539-888f-2bcd43a55a4c	04CPTAC_BCprospective_W_BI_20160930_BL_f14.mzML.gz	04CPTAC_BCprospective_Proteome_BC_20160930	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	141860064	b8b9829256ac0e0a41177b386107ac77	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/04CPTAC_BCprospective_W_BI_20160930_BL_f14.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA0Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTMwX0JMX2YxNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MViS5sBrVzov3WtvqukyPF3I~GGaNApT1mzSPQqOknyhItKc33oW-Qk~41Pq00dlFqomoTipsK0fmCr8mcfmXmRu8LrdDgCeYoY2tXD~1D~Z3bfQQl5mdO42tzG1M7B1xElpGrClfEIYBCdZv78rXEbUGZFMrCtMl5hgdgNOVJfsmHIib5APgr-1BL0~DiHRiYcRMt3TeBX61x9Z6P8FfXCHKFHnsi2kGDIGSUsj-pPIiYWA5eVsNPIhQKdXAYFkpXo4S4ctpVYwmp7e4Lp4UCLw1bJpdlVyyepHeVQ4Z8q4-pqth-75LezgWIIMj~lySglKZeYz0-uAzvevw-gH0g__
