id	filename	md5	size	state
5335783c-b381-47e2-b19a-03a5ff216743	29ec889a-6fef-40d9-9a6c-570e61c25d0b.rna_seq.augmented_star_gene_counts.tsv	3b21635dc27a33590123af4b20c40613	4196494	released
10b1c238-5af1-4850-90a2-5b95d632b2c7	93a935db-3152-4e9c-8fa8-f59630438448.rna_seq.augmented_star_gene_counts.tsv	fe149cc0bcedd584ca82360df085788b	4211684	released
f9cddd25-ea31-4938-aea0-c1dae2937062	b7e3fbe6-1ece-4bbb-9d50-222daafe0e34.rna_seq.augmented_star_gene_counts.tsv	d60fc095603d8d1fef4fa0ae74539633	4199901	released
ace5e022-7942-4654-9967-bdd2c013dfdf	d7fd49f5-358f-489e-bc7c-67178f085e47.rna_seq.augmented_star_gene_counts.tsv	4b02e21d460d7292de6128698de31295	4198094	released
b6dceb3c-5fb6-418f-8f14-b89e2dc6c07e	a9972ef0-7002-463a-bc65-c59c6d50ac59.rna_seq.augmented_star_gene_counts.tsv	2a067cf761627f9c28d32a00f09ab61c	4205140	released
f07b4823-d4e5-49a5-964e-8f98b03ec5af	bbe169cb-f057-423e-9a71-32a3f9d1ccbb.rna_seq.augmented_star_gene_counts.tsv	139fcbae23340455f02a154836ee39c0	4194540	released
c91c623b-8c45-414b-a659-930afd9473ae	c6a1ce06-006d-4cbe-8f5d-e7dc19e5be57.rna_seq.augmented_star_gene_counts.tsv	b29c855490e1e2f437b9253ab8dee02c	4204991	released
c1b33b55-5597-45c7-9faf-22499234a631	781a1265-e696-4fed-af72-473aea7306fb.rna_seq.augmented_star_gene_counts.tsv	f59489613058371ff3a24982b7ec3809	4197905	released
924ce057-3682-46e6-a637-1fc7e30309ab	e98f42e4-7b54-4555-a290-588925ee0e83.rna_seq.augmented_star_gene_counts.tsv	31e072cb276ccd1f4a154d6f3b7903b7	4205327	released
26fdf8ca-bbf9-4fcd-ac1f-fc1405d84ee7	b29b00ab-501a-4797-babc-6628eba5f501.rna_seq.augmented_star_gene_counts.tsv	5f70664d60055d64352335d354d14a27	4202062	released
4d168c4f-7599-49fb-b003-bf66e304b0ae	edeeefbe-8d5f-46a2-a75c-549688de51ae.rna_seq.augmented_star_gene_counts.tsv	49ab4f8342131174aea3717160346e86	4199278	released
ed766a65-c789-4b3a-b0f6-20c31281ff92	61942bb9-558b-483e-a53a-f52aa9af37ef.rna_seq.augmented_star_gene_counts.tsv	2e3100aa7925c5358235bd8c3eb90663	4202280	released
41492788-5167-4bd1-a419-443f62d0e5be	511ad989-f320-494e-982f-3f17e8063fe1.rna_seq.augmented_star_gene_counts.tsv	81984b69bb6b9af314ce7593dadef80f	4202719	released
853c7e88-d3c4-4074-aa85-17f63b3626c3	52fa79aa-0246-44ce-be37-f9f83c666fcc.rna_seq.augmented_star_gene_counts.tsv	39a2cc309cfd495e7e2c4b621e4eb90b	4208183	released
5611d25e-02e9-4544-b7f3-f5baf39fc893	8dabfed6-1eb1-4915-8203-66093d2cf43f.rna_seq.augmented_star_gene_counts.tsv	f2396798a6b9e798f5c2c56f0fb31d3f	4200914	released
f6e29d94-c82c-422b-bdad-100f90b4d357	04585284-e20b-4cc6-96f5-a087fb289ee8.rna_seq.augmented_star_gene_counts.tsv	ce3e2b28aeec4c69463b07e8d624de3b	4200761	released
