id	filename	md5	size	state
bab7dd73-1ba3-4502-a748-71f08eed8a96	eb61fafa-57ca-4387-b26a-ce832e1ea95c.rna_seq.augmented_star_gene_counts.tsv	d58def1d63a62eedf548d9fb31afa008	4238544	released
253e7630-4e36-4663-a73a-2291a762e9e8	c3f20523-ca78-45ef-a3fb-185155bf5fdd.rna_seq.augmented_star_gene_counts.tsv	c6de3c65cf49ad4a317d0656eb4104ad	4246465	released
53ab1332-7a5b-44a7-8c47-86b6a9f6a93e	bfce5eea-c476-4dad-b139-2bd93bb043d3.rna_seq.augmented_star_gene_counts.tsv	776c7abf49a7c784bef73950d791c1fc	4241154	released
e89e1fe4-1b5f-4cc6-a933-4ab1aec2995d	63838c66-4547-41ba-ae50-6a11bbd9dbe5.rna_seq.augmented_star_gene_counts.tsv	796f1f3249edf79651b5bdffe74c4013	4224535	released
601e1be4-db93-405e-96cf-1fd534af6ae2	88d1b643-9da5-4213-8863-e0439615bc2c.rna_seq.augmented_star_gene_counts.tsv	46f16ed3853b73349b92108a8c1c8b48	4236621	released
8fbab03e-c381-49ce-8038-1eae71f1fa9b	9ebeec49-dfc2-4f4b-86b4-ae10e9038d0c.rna_seq.augmented_star_gene_counts.tsv	e686efe6148d209552a07292ad7c78f3	4239044	released
e3b52ca3-47dd-46dc-9d58-2e6bfc4e1c83	459800a2-632b-49d3-909d-ca9c9814296b.rna_seq.augmented_star_gene_counts.tsv	9322b83ee224c29a4da8803cb2056d90	4236502	released
b0bad1c7-9f79-470f-ac66-df0daff66cf7	55f58be6-fa90-4898-ab19-00687a1cdc58.rna_seq.augmented_star_gene_counts.tsv	9443ab44cbcf2621e58b805dc8da9be2	4227286	released
c0b3e84e-74fa-47da-8926-5579da919eec	12ecbdc2-76c1-4c5a-b6e3-510d4c05785f.rna_seq.augmented_star_gene_counts.tsv	83bbd05783aee840dcc2e3b79ae8f620	4239254	released
5427d9e9-33e2-436c-b1d4-4b83fad1e8a6	f09c265a-f12c-4504-a39a-9da2bd26107a.rna_seq.augmented_star_gene_counts.tsv	04637ad091a73711a8cc829f18cb2e0d	4233928	released
073991ae-3dfb-41f4-a5e5-ec790c40b6c7	bb528b38-5c0a-461e-8dd7-1cc2806dfcf4.rna_seq.augmented_star_gene_counts.tsv	e567c114a31ac85f8ab49d037bb46cc8	4236930	released
e0a69a83-c3ee-430c-9769-816d68d8b746	3542bc9c-ce17-4129-90fe-b1bfee35e00d.rna_seq.augmented_star_gene_counts.tsv	2bf610cd7de5991d155214201b1990d4	4243433	released
4a8d3173-efac-42a5-baa5-3123490c9d54	59497987-f5c1-4fdb-af16-af4139cee8e5.rna_seq.augmented_star_gene_counts.tsv	3b0dce9f827a203ff117bb9cda6e5e1e	4240762	released
912c2e3a-eba5-4cf7-9675-eec855beb8f9	32717bd5-9c6f-48f4-bf35-8be425d2cc08.rna_seq.augmented_star_gene_counts.tsv	75ec6630b60b3da6ef5bf466cb19a70b	4231383	released
ff17fa28-7713-4f12-bc8f-06978606c303	f5228d77-2768-4326-aef0-5e0948ec5738.rna_seq.augmented_star_gene_counts.tsv	0acccfbf6d6a771f559bbe62ada77e0c	4235176	released
9a661746-b532-4c45-936b-7ad557a1d6bf	bb77a730-1483-4764-906c-b67a65cd5398.rna_seq.augmented_star_gene_counts.tsv	1b66c89ca08d19eeff6e844073de71b2	4226429	released
d97c16b9-c6a0-4080-9a9e-09e60540fac7	d910e020-1db4-436f-b40d-33b6b4334678.rna_seq.augmented_star_gene_counts.tsv	284f534679b027b7f5ed427d593a5579	4236939	released
d0044f4f-81d4-49df-bb2b-4e57b0d1b859	1d421a09-7f5e-4637-abba-3e71148e45ba.rna_seq.augmented_star_gene_counts.tsv	d6e6afef6b64efb629dbc4845f07f0ec	4233214	released
64de916c-1e9b-42a9-b638-abf8867973a6	25057577-dd00-4af4-a6e2-e73484ad5693.rna_seq.augmented_star_gene_counts.tsv	a68504fcb28ed30668690cf1d776878a	4240358	released
c374c7df-abc8-49fd-9729-84cd81b570ea	f6bc8bae-d9ce-4bca-9517-fa6a6535f661.rna_seq.augmented_star_gene_counts.tsv	cb7e68c0f4777d56755fcdd5dfe83d2b	4227334	released
16b87965-0d4f-44b0-83c7-848022c40c07	e76d3772-16f4-4054-8196-c2ca3592ff51.rna_seq.augmented_star_gene_counts.tsv	538c4daae37834ff3d1a2e5727b22c53	4223256	released
4247f404-2863-4e39-a3e5-e2046e633f23	7c28554b-6e0e-43c2-94eb-b59f99e088ce.rna_seq.augmented_star_gene_counts.tsv	139010088e6fb88ad5771f82652d254a	4237424	released
